LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = lj

23359 atoms
1 atom types

-200 200 xlo xhi
-200 200 ylo yhi
-1 1 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

9956 1 -132.7060479632108 -199.18040170430058 0 0 0 0
13438 1 -125.87287398408185 -197.9015096461323 0 0 1 0
2565 1 -126.70889001025286 -199.00998990544113 0 0 1 0
6253 1 -119.34451444875047 -198.0186737550227 0 0 0 0
4510 1 -115.08262347244526 -197.2327115973656 0 0 0 0
20381 1 -114.13775406206268 -197.91802612978208 0 0 0 0
8797 1 -112.65165655262376 -197.5592639854085 0 0 0 0
10124 1 -110.23618698625187 -199.17818038266407 0 0 0 0
1495 1 -110.49533557638502 -196.9131031148831 0 0 0 0
6451 1 -108.14203044715275 -198.65221388979026 0 0 0 0
20741 1 -105.85772454346302 -199.85175810652424 0 0 1 0
10911 1 -101.1334682108639 -197.8528831476997 0 0 1 0
16950 1 -95.9206726138292 -197.92537050860747 0 0 1 0
10864 1 -90.58705959914494 -197.72639174886606 0 0 0 0
2802 1 -88.16322517539953 -196.52285699751093 0 0 0 0
11212 1 -83.86642083393595 -197.3180272225764 0 0 1 0
10967 1 -72.48805139889465 -197.9025601134413 0 0 0 0
5063 1 -68.7003392028403 -198.0629089565672 0 0 1 0
22707 1 -68.41428425443385 -196.788653887167 0 0 0 0
18845 1 -65.6105330403899 -198.46254979056025 0 0 0 0
7901 1 -62.59185477065872 -196.61582135416475 0 0 1 0
14164 1 -61.55100217064751 -197.5760918284584 0 0 0 0
14012 1 -57.19700113444352 -198.87775763684894 0 0 0 0
8931 1 -53.0372403191522 -197.9341407491242 0 0 0 0
4438 1 -49.66581532048545 -195.58080489199398 0 0 0 0
7197 1 -48.90019265135379 -197.95276006209846 0 0 0 0
3618 1 -34.25428379570814 -197.05575790611323 0 0 1 0
9374 1 -29.21454827216816 -199.16124845766794 0 0 1 0
18884 1 -28.116800223980324 -198.8973426535807 0 0 0 0
18414 1 -18.54565543106151 -197.1932989335654 0 0 0 0
21081 1 -16.561881829105857 -197.73444116175077 0 0 0 0
4799 1 -15.881337499029053 -198.53637319628464 0 0 0 0
4263 1 -14.6531569366358 -197.72312386368705 0 0 1 0
17749 1 -12.283006757885538 -196.74690571464424 0 0 0 0
8067 1 -10.61556848997151 -198.83486192030924 0 0 0 0
20040 1 -8.790313119518315 -198.5563722272159 0 0 0 0
4450 1 2.464400113853836 -197.4897149342827 0 0 0 0
6932 1 14.974551769215815 -197.64341396193979 0 0 0 0
21284 1 23.626095298171208 -198.6900039277929 0 0 0 0
8734 1 24.483345386461004 -196.93524995011643 0 0 0 0
12489 1 27.719807157087036 -197.9303982224199 0 0 1 0
5584 1 31.07743529817227 -199.69126868098903 0 0 0 0
4525 1 38.75062030648654 -198.07257848854738 0 0 0 0
1999 1 38.47298358139035 -196.6446201747006 0 0 0 0
1152 1 40.26129476214876 -196.9752791431646 0 0 0 0
22464 1 47.43520147788269 -198.09288899995582 0 0 0 0
2324 1 52.68670713110386 -198.48331316180304 0 0 0 0
20729 1 66.36273564823722 -198.92001566962819 0 0 0 0
1182 1 65.69146797943705 -198.07130306410403 0 0 1 0
5154 1 70.32758120848746 -197.8490394096469 0 0 1 0
261 1 73.28531502190292 -197.31425637480774 0 0 0 0
5045 1 81.89156444993417 -198.2359431245011 0 0 0 0
19220 1 86.82257247783724 -197.90081723398052 0 0 0 0
22031 1 89.06543668100042 -197.90792839553777 0 0 0 0
23165 1 96.1833839022467 -197.91137637244418 0 0 0 0
3425 1 100.34164818041512 -197.8372584607724 0 0 1 0
15504 1 107.78769365264505 -197.7921787836286 0 0 1 0
15214 1 118.5351377562624 199.71923206122742 0 0 -1 0
3602 1 119.36394876949504 -197.04114132268668 0 0 0 0
3791 1 120.77364221702084 -197.86861872601966 0 0 1 0
12031 1 121.64265054300867 -198.68612030074013 0 0 0 0
13922 1 127.52753366691618 -196.84403463552283 0 0 1 0
10718 1 128.7533289717098 -196.2927810234875 0 0 1 0
16040 1 131.47760426328378 -199.50280829490828 0 0 0 0
5036 1 134.67244046407086 -196.40330205964452 0 0 0 0
10 1 152.52342447641357 -199.19220697300963 0 0 0 0
1586 1 154.64753260091246 -198.91653828072867 0 0 1 0
19559 1 156.67913890293832 -199.54166503061512 0 0 1 0
9958 1 157.89481670974178 -197.64163897167055 0 0 0 0
14668 1 163.5548941670589 -197.9056523172418 0 0 0 0
612 1 173.93650097163118 -198.64743504851714 0 0 1 0
18842 1 176.54435587487967 -196.9141857527666 0 0 0 0
10898 1 194.01018836838833 -198.34483140950906 0 0 0 0
15828 1 -198.46082778333522 -196.43656850519378 0 1 0 0
419 1 -191.9537559004378 -195.9495250845929 0 0 0 0
6457 1 -172.7936910942628 -196.93966024589173 0 0 0 0
20165 1 -171.48528151935352 -197.51485252851526 0 0 0 0
15545 1 -169.85164227109198 -197.3456017441637 0 0 1 0
421 1 -163.63140235736802 -195.6826816906529 0 0 0 0
4333 1 -160.62961136473498 -196.19273192142697 0 0 1 0
19521 1 -151.55593854217017 -195.25592597695643 0 0 1 0
3919 1 -147.69988665329112 -196.9679734775984 0 0 0 0
2433 1 -142.81310363618528 -197.40268873637194 0 0 0 0
18999 1 -139.38102894840006 -196.87030145300048 0 0 1 0
8490 1 -127.56002057663606 -196.3960451318444 0 0 0 0
5467 1 -124.56821186801066 -197.8199834503008 0 0 0 0
19636 1 -122.13109142740831 -196.24996171831947 0 0 0 0
10165 1 -116.99993318682434 -195.43570409118863 0 0 0 0
2484 1 -110.30277473187299 -195.65880017939605 0 0 0 0
13246 1 -94.57687141334252 -197.35446942739074 0 0 1 0
10330 1 -89.81929912164539 -196.64355958135727 0 0 1 0
13908 1 -87.49273387445247 -198.66516242109648 0 0 0 0
23344 1 -81.41991571304769 -196.6792218823041 0 0 0 0
2141 1 -74.59198022294572 -197.7226715662487 0 0 0 0
42 1 -70.99029758200457 -196.47751442664136 0 0 0 0
22320 1 -73.40864245067688 -195.5557944234137 0 0 1 0
17780 1 -71.20992120776576 -197.59666356217073 0 0 0 0
9394 1 -63.32139432635163 -197.38104047013596 0 0 0 0
11966 1 -59.68607218727171 -198.29358152551922 0 0 1 0
13854 1 -58.21684390315401 -196.04263628668406 0 0 1 0
14278 1 -54.08058668121769 -196.21462601006803 0 0 0 0
15590 1 -51.76827218553576 -196.87786249476773 0 0 0 0
9545 1 -48.658973878364186 -196.90085463482416 0 0 0 0
11013 1 -44.6473316369298 -196.06580727643077 0 0 0 0
17294 1 -40.327909293104035 -198.12241439279603 0 0 0 0
18530 1 -39.48420588363097 -197.38272168781813 0 0 0 0
18671 1 -30.90203255171863 -195.78831612051454 0 0 1 0
16309 1 -13.89596879104053 -196.535453130403 0 0 0 0
21498 1 -9.224976882946661 -194.83431570460723 0 0 0 0
19401 1 3.7230177810878504 -195.89603967661293 0 0 1 0
19258 1 4.931996075225537 -195.35653935194196 0 0 0 0
20870 1 5.5800790887008915 -196.27144005928136 0 0 0 0
2031 1 10.284041673173906 -197.09793631685653 0 0 0 0
6686 1 14.47813193489287 -195.93365896443484 0 0 0 0
10729 1 16.239826773955322 -194.50520316583325 0 0 0 0
14299 1 18.053224075317925 -196.8148845651125 0 0 0 0
3089 1 35.99587574714919 -197.75173718612822 0 0 0 0
12886 1 41.154980058097266 -195.77175776879503 0 0 0 0
10236 1 48.13532789738885 -197.0717538009635 0 0 0 0
5531 1 52.255819432659884 -194.83017507582457 0 0 1 0
14897 1 52.95816888785447 -196.02952211834636 0 0 0 0
19122 1 58.087348453407394 -196.25884113682093 0 0 0 0
5558 1 62.749029122359374 -197.1140406550501 0 0 0 0
4892 1 69.31825756465668 -195.64401275569202 0 0 0 0
4160 1 75.13390824718317 -195.62162940508117 0 0 0 0
767 1 76.25960968379822 -195.81180880609895 0 0 0 0
11249 1 80.52827377857486 -196.45796501364538 0 0 0 0
14345 1 81.56400467060733 -194.24379727258005 0 0 0 0
2301 1 85.08148390339406 -197.43729973003187 0 0 0 0
18541 1 87.73417845886074 -196.99508294241465 0 0 0 0
14387 1 89.44290417192227 -195.60618054012747 0 0 0 0
6101 1 91.39704999387817 -196.7082745411338 0 0 0 0
21369 1 92.34752813724387 -195.45360956705994 0 0 0 0
18394 1 93.54440325408834 -195.45895969451772 0 0 0 0
19670 1 98.65113637714815 -197.49223535324188 0 0 0 0
6929 1 99.18488057016697 -194.8420827846767 0 0 0 0
9250 1 101.93581042082884 -195.63934143387362 0 0 0 0
12993 1 105.54312717381217 -195.80276610233224 0 0 0 0
21552 1 112.30392390785676 -196.3783377886084 0 0 0 0
7665 1 118.10013147930752 -197.4522745793277 0 0 0 0
19602 1 121.5420042856083 -196.87715182184337 0 0 0 0
5445 1 126.03899879570633 -195.24343321407832 0 0 0 0
13546 1 132.10934508264296 -198.55023697865536 0 0 0 0
3448 1 131.64491292231685 -197.6128402541933 0 0 0 0
19829 1 139.33524155471304 -195.73154503896484 0 0 0 0
2016 1 141.72500005758172 -196.4910342083543 0 0 1 0
14757 1 150.57533074470183 -194.91031373748513 0 0 1 0
9483 1 156.64759170431915 -196.719474018658 0 0 0 0
20219 1 156.9396269858728 -194.0187755013932 0 0 1 0
17189 1 162.5051951683654 -195.80480429962594 0 0 1 0
15330 1 163.24971194364605 -196.9086365295679 0 0 0 0
13018 1 164.2904777209876 -197.05392559519555 0 0 0 0
19483 1 165.46229865860215 -195.17531717232094 0 0 0 0
13199 1 164.86321153787677 -196.26459784624495 0 0 0 0
22799 1 171.54671839858668 -196.98019436444412 0 0 0 0
671 1 180.03402417728748 -195.58798777681847 0 0 0 0
3059 1 181.77992359932043 -197.76048652920028 0 0 0 0
2883 1 183.805604976154 -196.63237309231684 0 0 0 0
19609 1 184.6627181583433 -197.527525534358 0 0 0 0
13448 1 187.31761982527507 -196.36076547456523 0 0 0 0
5892 1 193.310222539744 -197.2814923616099 0 0 1 0
1000 1 195.75365431561224 -194.10066875482437 0 0 0 0
18220 1 -196.62386258261503 -194.00126921784724 0 0 0 0
16597 1 -190.55974268462307 -194.06154155031285 0 0 0 0
18547 1 -184.8907896805535 -195.49176799610333 0 0 0 0
20903 1 -181.5517633259286 -195.55520933697224 0 0 0 0
15526 1 -179.38298524310696 -195.3498978302634 0 0 0 0
9349 1 -175.61042692113722 -195.2365903201293 0 0 0 0
2719 1 -173.3732641691465 -194.3846235423331 0 0 0 0
636 1 -168.9473629986352 -193.549610788233 0 0 0 0
9818 1 -166.64994955465994 -194.65287297365563 0 0 0 0
3864 1 -163.5454968659598 -193.3832435033411 0 0 0 0
14406 1 -159.90834432070156 -192.17215107925608 0 0 0 0
21320 1 -159.4341027184884 -196.3856118352222 0 0 0 0
14917 1 -155.14574894952776 -195.75968220426142 0 0 0 0
2508 1 -146.65876242350066 -194.07842497672053 0 0 1 0
21027 1 -143.19546258184633 -192.45885327617572 0 0 0 0
20212 1 -138.99882003484015 -195.15846256102685 0 0 0 0
22570 1 -138.10386024938222 -193.69183107435651 0 0 0 0
20329 1 -134.77549631670493 -194.4305171084739 0 0 0 0
14960 1 -130.6198935278166 -194.68630240830572 0 0 0 0
7561 1 -124.2685991134367 -194.6843466772412 0 0 0 0
5935 1 -113.23323741890957 -195.65289240984617 0 0 0 0
11494 1 -105.80187290697152 -195.042069752052 0 0 0 0
7683 1 -101.05292797547378 -195.7781126718155 0 0 0 0
18042 1 -99.69319760710302 -196.29189172750426 0 0 0 0
22307 1 -96.18399264603588 -194.82966156800174 0 0 0 0
948 1 -90.98808209120145 -195.65558278259584 0 0 0 0
8527 1 -93.30600178841163 -195.77218325623426 0 0 0 0
8474 1 -90.5080469994628 -193.15015243944853 0 0 0 0
21927 1 -74.27779236296928 -196.05322066793764 0 0 0 0
21593 1 -72.55780064108691 -193.90126097379436 0 0 1 0
20563 1 -67.18468239226716 -193.7708511191037 0 0 0 0
9519 1 -63.16750076217414 -194.70837115723512 0 0 0 0
19340 1 -59.284645805079556 -195.66183732712136 0 0 0 0
2829 1 -57.68568167384599 -194.3844179604535 0 0 0 0
11016 1 -56.74083163277556 -195.79330609240404 0 0 0 0
18486 1 -55.05840857058144 -197.06438392189423 0 0 1 0
19040 1 -38.641263084485 -196.476158447507 0 0 0 0
5864 1 -36.89446012674118 -196.4853185761973 0 0 0 0
11125 1 -34.70549958700016 -195.83781270321407 0 0 0 0
13636 1 -24.418036271604784 -194.6348956713248 0 0 0 0
4339 1 -21.1582164056347 -194.29544907365897 0 0 0 0
18327 1 -18.366865878632435 -193.0657732796315 0 0 0 0
9783 1 -14.91089089880073 -195.38269716931225 0 0 1 0
23198 1 -12.720152949935038 -195.78255767660536 0 0 0 0
10950 1 -5.615207322872746 -195.40952064071377 0 0 0 0
3424 1 -4.088259163410013 -195.51128577306417 0 0 0 0
12703 1 5.012170334535516 -194.2839567120692 0 0 0 0
2147 1 6.60224309645987 -193.8000072134278 0 0 0 0
16433 1 30.72731666942451 -196.27539790922523 0 0 0 0
5651 1 30.400690268639465 -194.7814941050045 0 0 0 0
20475 1 35.48420144797845 -195.63288505381752 0 0 0 0
19435 1 35.24413463651951 -193.80060767072675 0 0 1 0
13202 1 42.34697485762673 -193.75063092848944 0 0 0 0
1129 1 49.21719304511697 -196.74356319589842 0 0 0 0
13598 1 50.63534613172988 -197.0424447986059 0 0 0 0
18355 1 50.95670837508113 -194.1177116076109 0 0 0 0
19047 1 53.826993661681705 -195.24394235944942 0 0 0 0
19517 1 52.14657266183885 -193.785055266414 0 0 0 0
17883 1 54.88612037384732 -195.129663619359 0 0 1 0
2359 1 56.879443487034735 -195.2731127954453 0 0 0 0
19200 1 73.40180094140528 -194.0495001831795 0 0 1 0
16771 1 77.22587170653695 -194.81683746475346 0 0 0 0
23094 1 79.40893791560956 -195.66912105110933 0 0 0 0
7053 1 83.06476508002473 -193.15579262090137 0 0 0 0
13607 1 88.92445824204371 -196.63173103304615 0 0 0 0
22925 1 90.36682436253817 -194.9860194578402 0 0 0 0
6675 1 98.13943100417059 -195.18015178799638 0 0 0 0
21422 1 108.57293003847121 -196.9389857546855 0 0 1 0
1302 1 117.18481436463837 -196.44887595408528 0 0 0 0
358 1 120.10303168007663 -195.44888893591397 0 0 0 0
2336 1 126.53873976464843 -193.83250333202147 0 0 0 0
4087 1 132.29345352235603 -196.0421995208014 0 0 0 0
20912 1 134.96439946817313 -195.273628704696 0 0 0 0
6477 1 136.7868371620037 -196.41588770629508 0 0 0 0
7191 1 139.99358047742393 -194.0473278768682 0 0 0 0
19202 1 141.53577237406108 -195.3221199297683 0 0 0 0
6147 1 147.65699031975734 -195.16752110046852 0 0 0 0
13844 1 157.64741830135588 -193.18819684343728 0 0 0 0
10464 1 159.73353729535572 -195.24406126572077 0 0 1 0
18324 1 166.73430989086816 -195.815996728457 0 0 0 0
147 1 167.89062838402612 -193.46952042986803 0 0 0 0
18045 1 173.3232312943593 -196.22868208400433 0 0 0 0
9879 1 174.3988943852887 -196.36764860226387 0 0 0 0
15688 1 179.9145238308439 -194.41139455108217 0 0 0 0
20133 1 181.2065539277992 -196.0576072092349 0 0 1 0
7705 1 181.0512507944101 -194.87744417338175 0 0 0 0
6625 1 182.25602716930553 -195.1451464207446 0 0 0 0
16151 1 185.95242107357106 -194.29838702211438 0 0 0 0
17664 1 189.9961493399005 -197.5916784005192 0 0 0 0
1841 1 -196.35996795067433 -192.63235384274057 0 0 0 0
14933 1 -194.53932054305795 -193.75083503143668 0 0 0 0
3393 1 -184.25767049892738 -192.44880677686007 0 0 0 0
4586 1 -176.85921529702378 -194.71398007982864 0 0 0 0
2760 1 -174.19344092514268 -193.79339769227718 0 0 0 0
12451 1 -169.52718105908204 -195.23734358496256 0 0 0 0
20899 1 -165.95607597370628 -193.57695422595688 0 0 0 0
17215 1 -152.92982002652187 -192.84806583846836 0 0 0 0
12407 1 -151.71882849405023 -192.43465475005686 0 0 0 0
7442 1 -150.49340643502867 -194.83211459728207 0 0 0 0
14393 1 -148.02892788970098 -192.57265569012566 0 0 0 0
15890 1 -145.87254602144452 -193.208742749602 0 0 0 0
22739 1 -136.12430230356466 -195.6638066420684 0 0 0 0
8465 1 -131.2645510228131 -193.40448698926895 0 0 0 0
3289 1 -129.17853579667857 -193.25924878629243 0 0 0 0
12747 1 -124.98896640426103 -193.7731025637925 0 0 0 0
9999 1 -123.84342601331636 -193.50989007181218 0 0 0 0
12399 1 -123.31069311754811 -195.42693181751122 0 0 0 0
615 1 -121.49184104225684 -192.83511044411176 0 0 0 0
7842 1 -104.99762516772282 -192.8916516827223 0 0 0 0
12228 1 -102.7472160263888 -193.9348169891123 0 0 0 0
12200 1 -99.0303619798755 -194.96921857936593 0 0 0 0
15144 1 -97.33936195182334 -194.30863562352897 0 0 0 0
17301 1 -96.58976549882561 -193.2969728311793 0 0 0 0
10855 1 -84.74729571926268 -193.6462989058048 0 0 0 0
14317 1 -78.82046113996864 -191.97290833233671 0 0 0 0
8903 1 -63.17772833593632 -193.52748370990642 0 0 0 0
5860 1 -62.20355753879646 -193.7506151264967 0 0 0 0
7244 1 -53.621291686161335 -194.5940577648991 0 0 0 0
15208 1 -45.30659824246373 -196.92141259090326 0 0 0 0
1522 1 -42.88589767237092 -192.63238023465763 0 0 0 0
15453 1 -35.04200932833714 -193.8299062309643 0 0 0 0
14172 1 -32.4811430235297 -192.74691099900866 0 0 0 0
7844 1 -14.024755052478696 -194.43208388242633 0 0 0 0
16934 1 -10.743869094426735 -193.36191746397137 0 0 0 0
4449 1 -7.946419336527431 -193.08155924856374 0 0 0 0
4365 1 2.823007904069995 -194.9395817312445 0 0 1 0
11595 1 2.2623703005085742 -192.9675001120564 0 0 0 0
10450 1 13.92068877720905 -193.4230534675822 0 0 0 0
17331 1 14.993746992107994 -192.30442899276557 0 0 0 0
17360 1 23.14055770113216 -192.48695229094952 0 0 0 0
9806 1 29.8986969029528 -193.31501035691267 0 0 0 0
2211 1 34.24401372359591 -193.1499939753174 0 0 0 0
9863 1 38.899601574273504 -192.98144684292973 0 0 0 0
5950 1 46.342288488383936 -194.2922085389725 0 0 0 0
5975 1 47.38417043076237 -195.00125977544513 0 0 0 0
13709 1 56.31956568023364 -194.2897089161096 0 0 0 0
21976 1 56.791261595451154 -193.34293193998747 0 0 0 0
9589 1 61.46298703943184 -195.10705039100725 0 0 0 0
17850 1 76.30538311196841 -193.59598008373584 0 0 0 0
139 1 79.49516536782207 -193.76808691759717 0 0 0 0
5959 1 85.25521793787448 -194.27612083992602 0 0 0 0
673 1 106.33147912994473 -194.42288184051222 0 0 0 0
13375 1 125.1688897290979 -193.9746273441992 0 0 0 0
15287 1 127.69078155645876 -193.65303983731164 0 0 0 0
4111 1 137.2289205352788 -193.59044746020447 0 0 0 0
3663 1 138.74299763477543 -193.0782743346186 0 0 0 0
11511 1 159.9731318922991 -192.37988878278904 0 0 0 0
15759 1 158.7140855019907 -194.2839896216842 0 0 0 0
575 1 162.2169613182713 -193.68157042416885 0 0 0 0
16448 1 161.37705360837222 -194.96345769445017 0 0 0 0
18810 1 164.0288551100328 -194.8769629492368 0 0 0 0
6757 1 169.33466877275117 -192.85645999255968 0 0 0 0
22210 1 167.77275183033345 -192.11011932577438 0 0 0 0
21274 1 175.19381335366904 -195.37000016156017 0 0 0 0
5929 1 178.18148844677808 -194.5580364026013 0 0 0 0
731 1 186.19368360772665 -192.20059538072465 0 0 0 0
14209 1 193.31772448364268 -193.82029850141848 0 0 0 0
22519 1 193.03055352581723 -192.29936668940996 0 0 0 0
17108 1 -193.74450601745625 -192.60670912985418 0 0 0 0
1720 1 -185.42550169593304 -192.15179106181685 0 0 1 0
19430 1 -185.3843119282047 -191.08175050522954 0 0 0 0
20346 1 -181.311583552286 -193.66099217608902 0 0 0 0
6444 1 -179.9788119461148 -191.72828241178684 0 0 0 0
1286 1 -178.020904625829 -194.0595170808742 0 0 0 0
21780 1 -171.8210776064921 -193.40810499198068 0 0 0 0
11637 1 -168.12728339421602 -192.6753419528951 0 0 0 0
21810 1 -169.11855337835541 -190.18158244564935 0 0 0 0
10019 1 -167.36670842335235 -193.661269260522 0 0 0 0
18044 1 -161.7680704516404 -193.3295251394803 0 0 0 0
11905 1 -158.44644359070418 -192.05293611687546 0 0 0 0
19752 1 -156.16188923099227 -190.55303883399478 0 0 0 0
7045 1 -155.95852019817016 -193.49498853403006 0 0 1 0
3464 1 -146.39219464805015 -191.88243489884147 0 0 0 0
9428 1 -141.16405379364502 -190.64709980293526 0 0 0 0
3285 1 -141.34913888379106 -191.95304473473715 0 0 0 0
4414 1 -124.77318044568844 -192.51810664803315 0 0 0 0
6480 1 -121.92854330665809 -191.77929835333268 0 0 1 0
10459 1 -111.73649009650676 -193.01209246490626 0 0 0 0
15199 1 -109.02996740127728 -190.24611117559596 0 0 0 0
6584 1 -101.05087833643874 -191.34276452601395 0 0 0 0
15739 1 -94.17486199393234 -193.28564008858694 0 0 0 0
14214 1 -93.48618239198032 -191.8489563107526 0 0 0 0
1011 1 -91.03906105857192 -191.2079590570586 0 0 0 0
7281 1 -84.69631911214482 -192.0338090512807 0 0 0 0
19561 1 -79.65343351216167 -192.71205610442848 0 0 0 0
12366 1 -75.86385861169593 -193.51964986295823 0 0 0 0
4869 1 -74.22217538392101 -192.27156567477567 0 0 0 0
4188 1 -62.4997015876401 -192.14295397779043 0 0 0 0
9877 1 -59.06820531705278 -192.6822651058792 0 0 0 0
10604 1 -52.309617027052546 -191.5857123251006 0 0 0 0
2621 1 -32.48146894939322 -191.20202968081085 0 0 0 0
1139 1 -28.529446314250798 -191.42064117443346 0 0 0 0
14818 1 -21.148062574773757 -191.25075437968243 0 0 0 0
2124 1 -11.882088799863565 -194.7470994583633 0 0 0 0
14336 1 3.249982729611805 -192.48167978723103 0 0 0 0
1406 1 5.465006273144723 -193.13840474102116 0 0 0 0
9043 1 5.080304860815237 -191.55519482454625 0 0 0 0
