LAMMPS data file via write_data, version 8 Feb 2023, timestep = 20000

100 atoms
1 atom types

-50 50 xlo xhi
-50 50 ylo yhi
-1 1 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

56 1 -32.78534389940239 -1.5324237728252275 0 0 0 0
22 1 -37.6569137483708 -45.51187250371194 0 0 0 0
16 1 -28.363250334517293 -42.91136628606367 0 0 0 0
43 1 -43.806323102039585 -40.83325482191499 0 0 0 0
4 1 -35.481217411436624 -2.646291628522148 0 0 0 0
7 1 -37.71757452782285 -27.61233450796326 0 0 0 0
32 1 -26.322021582159895 -25.343987712369927 0 0 0 0
61 1 -47.21695856994723 -16.25788781659507 0 0 0 0
66 1 -44.01951097614079 -13.695312524031614 0 0 0 0
79 1 -41.61075323622807 -11.67990296001543 0 0 0 0
87 1 -34.90910592840223 -10.407371822617547 0 0 0 0
17 1 -46.60137620949901 -8.758276726661242 0 0 0 0
74 1 -48.03249350019651 -6.190749567745111 0 0 0 0
12 1 -43.08123499510526 -8.627970079255961 0 0 0 0
84 1 -40.64103211291044 -4.854063333572069 0 0 0 0
36 1 -33.75472390616687 -4.603266750929711 0 0 0 0
45 1 -48.54724991086531 3.133983915166305 0 0 0 0
78 1 -45.8123643112001 3.756038248965389 0 0 0 0
97 1 -30.209271461243834 4.248591182672906 0 0 0 0
63 1 -25.960315109558806 4.038540266851138 0 0 0 0
98 1 -41.87769789679207 7.4122267970933695 0 0 0 0
40 1 -36.24855444637811 6.242386104738482 0 0 0 0
44 1 -38.18277013807674 10.435339341590268 0 0 0 0
82 1 -34.57386391389523 14.144741377559487 0 0 0 0
86 1 -44.9424934367963 13.364095397781911 0 0 0 0
75 1 -40.99709275223658 15.572977762337024 0 0 0 0
53 1 -31.92996158640055 16.880469256740984 0 0 0 0
58 1 -40.82527800312499 18.753657559743083 0 0 0 0
60 1 -34.45097938088998 21.183089431610817 0 0 0 0
13 1 -48.53141303091408 35.57878721363177 0 0 0 0
23 1 -38.832069557751076 37.150429546960105 0 0 0 0
30 1 -39.222418386311375 39.93408066494951 0 0 0 0
65 1 -35.808850936930575 46.23137882022428 0 0 0 0
85 1 -44.13003095467785 48.54999023448705 0 1 -1 0
25 1 -33.188931548388396 49.061036401948144 0 0 0 0
92 1 -45.31769751560701 48.45097938965441 0 1 0 0
39 1 -26.332693298780573 41.92472219184283 0 0 -1 0
80 1 -6.06824297052932 -41.62961997810909 0 0 0 0
91 1 -17.79273061467636 -34.86067770070174 0 0 0 0
38 1 -4.784884205291605 -32.91322203462247 0 0 0 0
94 1 -21.630030122963593 -30.91237383003698 0 0 0 0
33 1 -1.2828335175533396 -26.405737041804517 0 0 0 0
18 1 -12.821047638203874 -26.116751181849263 0 0 0 0
62 1 -9.14547508548206 -26.013016978312418 0 0 0 0
72 1 -22.844171216179546 -23.80297637202984 0 0 0 0
47 1 -21.855937653712157 -24.446406208658313 0 0 0 0
93 1 -8.741059444845554 -24.952066711804406 0 0 0 0
8 1 -20.540917248154503 -23.065910519012654 0 0 0 0
11 1 -19.418436836931 -19.21851710371857 0 0 0 0
73 1 -4.959411041048128 -15.581927527481033 0 0 0 0
5 1 -3.7478906377501713 -15.232049604403255 0 0 0 0
67 1 -2.375602759070374 -15.325660828976392 0 0 0 0
76 1 -10.403023246262775 -9.57760814427258 0 0 0 0
83 1 -6.3141175749043486 9.210436615002282 0 0 0 0
81 1 -13.222191167779169 19.373306838757927 0 0 0 0
77 1 -22.836315493087454 34.64313397246397 0 0 0 0
37 1 -20.01573653005023 37.80998260653767 0 0 0 0
19 1 -18.74300829857758 38.29101492291647 0 0 0 0
54 1 -9.303205843091087 48.27938294614112 0 0 -1 0
14 1 2.950817366104226 -47.640260596865105 0 0 1 0
34 1 15.234147830411787 -45.49700500447088 0 0 0 0
29 1 14.442361331832105 -35.35518056725777 0 0 0 0
70 1 2.6915262954174515 -34.19956091085961 0 0 0 0
51 1 15.598341515540735 -34.96143866974169 0 0 0 0
71 1 8.967615626527142 -31.766502834099704 0 0 0 0
57 1 20.794108610928443 -23.644749710514244 0 0 0 0
50 1 10.785571308061101 -21.09823549659311 0 0 0 0
15 1 2.6340212915943324 -18.625171156109936 0 0 0 0
24 1 5.799740075417343 -2.829159260714577 0 0 0 0
49 1 5.6562774661977855 -0.3994975513858631 0 0 0 0
95 1 22.118116851590578 -1.862649532670886 0 0 0 0
59 1 24.72261910908529 -16.353385288781 0 0 0 0
68 1 18.592276519243885 -1.4936776044516498 0 0 0 0
69 1 8.039584976714995 0.44469081886378176 0 0 0 0
90 1 22.327108207249207 19.413394804236 0 0 0 0
26 1 9.862552860935669 21.765158477195023 0 0 0 0
27 1 13.398797302767479 22.01279207566832 0 0 0 0
99 1 5.549079980134265 27.532723041379846 0 0 0 0
2 1 16.388907264478963 35.245532607358385 0 0 0 0
64 1 21.64414566421716 39.13938909093087 0 0 0 0
96 1 7.920696936329068 43.369847207250814 0 0 0 0
3 1 3.431530242287835 47.927721278717755 0 0 0 0
88 1 0.3052512448425862 0.11372210102013443 0 0 0 0
20 1 41.52693693270368 -45.07168231944947 0 0 1 0
100 1 38.288710937691754 -40.385424304901505 0 0 1 0
46 1 46.67922100384092 -34.24616435371888 0 0 0 0
55 1 48.93321856196936 -16.65102322429873 0 0 0 0
31 1 30.499625136962614 -1.6750535080699447 0 0 0 0
52 1 42.70573094264724 -13.646164468888879 0 0 0 0
21 1 49.69263919651332 -32.870543660650576 0 0 0 0
1 1 38.07128869124502 3.859181648631407 0 0 0 0
42 1 41.717685063918985 15.071149709709413 0 0 0 0
41 1 30.614006530893594 13.499631657270925 0 0 0 0
35 1 42.26825297163282 16.426532920359893 0 0 0 0
9 1 28.335990037495478 19.004943002866018 0 0 0 0
6 1 26.842912380772034 25.76971285927267 0 0 0 0
48 1 38.13692676830764 26.694504243029396 0 0 0 0
28 1 37.18808831995878 40.89586456728697 0 0 0 0
10 1 38.131028010212574 48.963066679379644 0 0 -1 0
89 1 44.53466161282031 49.273152594551206 0 -1 0 0

Velocities

56 -0.38687159760890316 -0.4873413275867782 0
22 0.07956919919532973 0.17152335655504 0
16 -1.1357113904357683 -0.8922427987668693 0
43 2.210630471117819 3.484225325497241 0
4 0.42560125877802146 1.9907564669772906 0
7 0.2922650439582502 1.989575524914334 0
32 0.39328183324041877 -0.9000821304632847 0
61 0.11442047233299693 -1.8104635871929176 0
66 -0.6214482779223021 0.24501036319245126 0
79 -1.1831874130274507 0.8001079954798666 0
87 -1.8982292970589405 1.1430416137165158 0
17 0.5506051091801505 2.9366366867039972 0
74 0.3025459757196468 1.5381346949765562 0
12 0.7380296592146034 0.31998133753965635 0
84 -0.7020976479156813 -2.165453841903822 0
36 0.6197420509717296 -0.2514251969375342 0
45 0.7040736646932826 -0.6346827738323517 0
78 -0.1155620538583534 -0.11495354469259109 0
97 1.031103962262709 0.5811150055973494 0
63 1.7727915297192884 -1.2751707480236263 0
98 -0.16062842450030995 1.8063902829925977 0
40 0.8039644662908669 -0.8339969833538181 0
44 1.3568882669541849 0.6929147351237104 0
82 0.11477258792012746 -0.5987023746125368 0
86 -0.6904406768779411 0.7940575986864407 0
75 1.67033840766717 -0.8491444914644732 0
53 -0.7149478009615966 -0.662734092675863 0
58 0.9462257426188627 -1.027676256262956 0
