LAMMPS data file via write_data, version 8 Feb 2023, timestep = 20000

100 atoms
1 atom types

-50 50 xlo xhi
-50 50 ylo yhi
-1 1 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

26 -2.1980764102480523 -0.28811045832586346 0
27 -1.847362245406844 0.29318274569408825 0
90 0.13742867081079452 1.1953669022525855 0
9 -0.0520111797373454 -1.6707822118372244 0
6 0.07442547530100335 0.8357343699219697 0
64 -0.44420008911941217 -0.8418860295650916 0
20 0.44053618020015606 -0.044543204685285775 0
59 0.07489810519005169 0.14300830151850785 0
31 0.12768839876196794 0.5264411223723645 0
48 -0.938070468842233 -0.9371880281367198 0
41 1.324718636196277 0.36756434008008476 0
35 -1.7811952597506582 -2.148119519993227 0
42 0.29013526020919006 1.5171973459883488 0
28 -0.7160393718450112 -0.03597723869218883 0
89 0.4863520552130067 -1.3507343218299777 0
46 -0.3830036260321127 0.8569974478493012 0
21 0.48102256723001424 1.3283199484000197 0
100 -1.9702030337001288 -1.0694843929434166 0
55 -0.253578508640137 -0.44027691244236694 0
66 0.8681848474690133 -1.9894521708067643 0
74 -1.3672571453559912 -0.1635507748682577 0
52 0.22066036277062526 0.6578870532999745 0
61 0.09708268509632774 0.1147676373117324 0
1 0.5842600801693255 0.7775608623331564 0
45 -1.6999485605946294 -1.0779645453145825 0
10 0.6304153052958402 0.1401721978375864 0
