2.500000000000000000e+01 9.000000000000000000e+00 4.336318604008838156e+04
2.500000000000000000e+01 1.000000000000000000e+01 4.343073861663509888e+04
2.500000000000000000e+01 1.100000000000000000e+01 4.349829119318182347e+04
2.500000000000000000e+01 1.200000000000000000e+01 4.356584376972853352e+04
2.500000000000000000e+01 1.300000000000000000e+01 4.363339634627525083e+04
2.500000000000000000e+01 1.400000000000000000e+01 4.370094892282196815e+04
2.500000000000000000e+01 1.500000000000000000e+01 4.376850149936869275e+04
2.500000000000000000e+01 1.600000000000000000e+01 4.383605407591541007e+04
2.500000000000000000e+01 1.700000000000000000e+01 4.390360665246212011e+04
2.500000000000000000e+01 1.800000000000000000e+01 4.397115922900884470e+04
2.500000000000000000e+01 1.900000000000000000e+01 4.403871180555556202e+04
2.500000000000000000e+01 2.000000000000000000e+01 4.410626438210227207e+04
2.500000000000000000e+01 2.100000000000000000e+01 4.417381695864898938e+04
2.500000000000000000e+01 2.200000000000000000e+01 4.424136953519570670e+04
2.500000000000000000e+01 2.300000000000000000e+01 4.430892211174241675e+04
2.500000000000000000e+01 2.400000000000000000e+01 4.437647468828914134e+04
2.500000000000000000e+01 2.500000000000000000e+01 4.444402726483585866e+04
2.500000000000000000e+01 2.600000000000000000e+01 4.451157984138257598e+04
2.500000000000000000e+01 2.700000000000000000e+01 4.454059054608586302e+04
2.500000000000000000e+01 2.800000000000000000e+01 4.456547176452020358e+04
2.500000000000000000e+01 2.900000000000000000e+01 4.459035298295454413e+04
2.500000000000000000e+01 3.000000000000000000e+01 4.461523420138888469e+04
2.500000000000000000e+01 3.100000000000000000e+01 4.464011541982323251e+04
2.500000000000000000e+01 3.200000000000000000e+01 4.466499663825758034e+04
2.600000000000000000e+01 1.000000000000000000e+00 6.098023537129103352e+04
2.600000000000000000e+01 2.000000000000000000e+00 5.766171007930871565e+04
2.600000000000000000e+01 3.000000000000000000e+00 5.363419614603061927e+04
2.600000000000000000e+01 4.000000000000000000e+00 5.113403413529829413e+04
2.600000000000000000e+01 5.000000000000000000e+00 4.947949475714172877e+04
2.600000000000000000e+01 6.000000000000000000e+00 4.782495537898516341e+04
2.600000000000000000e+01 7.000000000000000000e+00 4.617041600082859804e+04
2.600000000000000000e+01 8.000000000000000000e+00 4.451587662267203268e+04
2.600000000000000000e+01 9.000000000000000000e+00 4.343073861663509888e+04
2.600000000000000000e+01 1.000000000000000000e+01 4.349829119318181620e+04
2.600000000000000000e+01 1.100000000000000000e+01 4.356584376972854079e+04
2.600000000000000000e+01 1.200000000000000000e+01 4.363339634627525083e+04
2.600000000000000000e+01 1.300000000000000000e+01 4.370094892282197543e+04
2.600000000000000000e+01 1.400000000000000000e+01 4.376850149936868547e+04
2.600000000000000000e+01 1.500000000000000000e+01 4.383605407591540279e+04
2.600000000000000000e+01 1.600000000000000000e+01 4.390360665246212011e+04
2.600000000000000000e+01 1.700000000000000000e+01 4.397115922900884470e+04
2.600000000000000000e+01 1.800000000000000000e+01 4.403871180555555475e+04
2.600000000000000000e+01 1.900000000000000000e+01 4.410626438210227207e+04
2.600000000000000000e+01 2.000000000000000000e+01 4.417381695864898938e+04
2.600000000000000000e+01 2.100000000000000000e+01 4.424136953519570670e+04
2.600000000000000000e+01 2.200000000000000000e+01 4.430892211174242402e+04
2.600000000000000000e+01 2.300000000000000000e+01 4.437647468828914134e+04
2.600000000000000000e+01 2.400000000000000000e+01 4.444402726483585866e+04
2.600000000000000000e+01 2.500000000000000000e+01 4.451157984138257598e+04
2.600000000000000000e+01 2.600000000000000000e+01 4.454059054608585575e+04
2.600000000000000000e+01 2.700000000000000000e+01 4.456547176452020358e+04
2.600000000000000000e+01 2.800000000000000000e+01 4.459035298295455141e+04
2.600000000000000000e+01 2.900000000000000000e+01 4.461523420138889196e+04
2.600000000000000000e+01 3.000000000000000000e+01 4.464011541982323251e+04
2.600000000000000000e+01 3.100000000000000000e+01 4.466499663825758034e+04
2.600000000000000000e+01 3.200000000000000000e+01 4.468987785669192090e+04
2.700000000000000000e+01 1.000000000000000000e+00 6.095539800347221899e+04
2.700000000000000000e+01 2.000000000000000000e+00 5.763687271148990112e+04
2.700000000000000000e+01 3.000000000000000000e+00 5.327122573390151229e+04
2.700000000000000000e+01 4.000000000000000000e+00 5.077106372316918714e+04
2.700000000000000000e+01 5.000000000000000000e+00 4.911652434501262178e+04
2.700000000000000000e+01 6.000000000000000000e+00 4.746198496685605642e+04
2.700000000000000000e+01 7.000000000000000000e+00 4.580744558869949105e+04
2.700000000000000000e+01 8.000000000000000000e+00 4.415290621054292569e+04
2.700000000000000000e+01 9.000000000000000000e+00 4.349829119318181620e+04
2.700000000000000000e+01 1.000000000000000000e+01 4.356584376972853352e+04
2.700000000000000000e+01 1.100000000000000000e+01 4.363339634627525083e+04
2.700000000000000000e+01 1.200000000000000000e+01 4.370094892282197543e+04
2.700000000000000000e+01 1.300000000000000000e+01 4.376850149936868547e+04
2.700000000000000000e+01 1.400000000000000000e+01 4.383605407591541007e+04
2.700000000000000000e+01 1.500000000000000000e+01 4.390360665246212011e+04
2.700000000000000000e+01 1.600000000000000000e+01 4.397115922900883743e+04
2.700000000000000000e+01 1.700000000000000000e+01 4.403871180555555475e+04
2.700000000000000000e+01 1.800000000000000000e+01 4.410626438210227207e+04
2.700000000000000000e+01 1.900000000000000000e+01 4.417381695864898938e+04
2.700000000000000000e+01 2.000000000000000000e+01 4.424136953519571398e+04
2.700000000000000000e+01 2.100000000000000000e+01 4.430892211174242402e+04
2.700000000000000000e+01 2.200000000000000000e+01 4.437647468828913406e+04
2.700000000000000000e+01 2.300000000000000000e+01 4.444402726483585866e+04
2.700000000000000000e+01 2.400000000000000000e+01 4.451157984138256870e+04
2.700000000000000000e+01 2.500000000000000000e+01 4.454059054608585575e+04
2.700000000000000000e+01 2.600000000000000000e+01 4.456547176452020358e+04
2.700000000000000000e+01 2.700000000000000000e+01 4.459035298295454413e+04
2.700000000000000000e+01 2.800000000000000000e+01 4.461523420138889196e+04
2.700000000000000000e+01 2.900000000000000000e+01 4.464011541982323251e+04
2.700000000000000000e+01 3.000000000000000000e+01 4.466499663825757307e+04
2.700000000000000000e+01 3.100000000000000000e+01 4.468987785669192090e+04
2.700000000000000000e+01 3.200000000000000000e+01 4.471475907512626873e+04
2.800000000000000000e+01 1.000000000000000000e+00 6.093056063565341174e+04
2.800000000000000000e+01 2.000000000000000000e+00 5.761203534367108659e+04
2.800000000000000000e+01 3.000000000000000000e+00 5.290825532177241257e+04
2.800000000000000000e+01 4.000000000000000000e+00 5.040809331104008743e+04
2.800000000000000000e+01 5.000000000000000000e+00 4.875355393288352207e+04
2.800000000000000000e+01 6.000000000000000000e+00 4.709901455472695670e+04
2.800000000000000000e+01 7.000000000000000000e+00 4.544447517657039134e+04
2.800000000000000000e+01 8.000000000000000000e+00 4.378993579841382598e+04
2.800000000000000000e+01 9.000000000000000000e+00 4.356584376972853352e+04
2.800000000000000000e+01 1.000000000000000000e+01 4.363339634627525083e+04
2.800000000000000000e+01 1.100000000000000000e+01 4.370094892282196815e+04
2.800000000000000000e+01 1.200000000000000000e+01 4.376850149936868547e+04
2.800000000000000000e+01 1.300000000000000000e+01 4.383605407591541007e+04
2.800000000000000000e+01 1.400000000000000000e+01 4.390360665246212011e+04
2.800000000000000000e+01 1.500000000000000000e+01 4.397115922900884470e+04
2.800000000000000000e+01 1.600000000000000000e+01 4.403871180555555475e+04
2.800000000000000000e+01 1.700000000000000000e+01 4.410626438210227207e+04
2.800000000000000000e+01 1.800000000000000000e+01 4.417381695864898938e+04
2.800000000000000000e+01 1.900000000000000000e+01 4.424136953519570670e+04
2.800000000000000000e+01 2.000000000000000000e+01 4.430892211174242402e+04
2.800000000000000000e+01 2.100000000000000000e+01 4.437647468828914134e+04
2.800000000000000000e+01 2.200000000000000000e+01 4.444402726483585866e+04
2.800000000000000000e+01 2.300000000000000000e+01 4.451157984138257598e+04
2.800000000000000000e+01 2.400000000000000000e+01 4.454059054608585575e+04
2.800000000000000000e+01 2.500000000000000000e+01 4.456547176452020358e+04
2.800000000000000000e+01 2.600000000000000000e+01 4.459035298295455141e+04
2.800000000000000000e+01 2.700000000000000000e+01 4.461523420138889196e+04
2.800000000000000000e+01 2.800000000000000000e+01 4.464011541982323251e+04
2.800000000000000000e+01 2.900000000000000000e+01 4.466499663825758034e+04
2.800000000000000000e+01 3.000000000000000000e+01 4.468987785669192090e+04
2.800000000000000000e+01 3.100000000000000000e+01 4.471475907512626145e+04
2.800000000000000000e+01 3.200000000000000000e+01 4.473964029356060200e+04
2.900000000000000000e+01 1.000000000000000000e+00 6.090572326783459721e+04
2.900000000000000000e+01 2.000000000000000000e+00 5.758719797585227207e+04
2.900000000000000000e+01 3.000000000000000000e+00 5.254528490964331286e+04
2.900000000000000000e+01 4.000000000000000000e+00 5.004512289891098771e+04
2.900000000000000000e+01 5.000000000000000000e+00 4.839058352075441508e+04
2.900000000000000000e+01 6.000000000000000000e+00 4.673604414259784971e+04
2.900000000000000000e+01 7.000000000000000000e+00 4.508150476444128435e+04
2.900000000000000000e+01 8.000000000000000000e+00 4.356584376972853352e+04
2.900000000000000000e+01 9.000000000000000000e+00 4.363339634627525811e+04
2.900000000000000000e+01 1.000000000000000000e+01 4.370094892282196815e+04
2.900000000000000000e+01 1.100000000000000000e+01 4.376850149936868547e+04
2.900000000000000000e+01 1.200000000000000000e+01 4.383605407591541007e+04
2.900000000000000000e+01 1.300000000000000000e+01 4.390360665246212739e+04
2.900000000000000000e+01 1.400000000000000000e+01 4.397115922900884470e+04
2.900000000000000000e+01 1.500000000000000000e+01 4.403871180555555475e+04
2.900000000000000000e+01 1.600000000000000000e+01 4.410626438210227207e+04
2.900000000000000000e+01 1.700000000000000000e+01 4.417381695864898938e+04
2.900000000000000000e+01 1.800000000000000000e+01 4.424136953519570670e+04
2.900000000000000000e+01 1.900000000000000000e+01 4.430892211174242402e+04
2.900000000000000000e+01 2.000000000000000000e+01 4.437647468828914134e+04
2.900000000000000000e+01 2.100000000000000000e+01 4.444402726483585866e+04
2.900000000000000000e+01 2.200000000000000000e+01 4.451157984138257598e+04
2.900000000000000000e+01 2.300000000000000000e+01 4.454059054608586302e+04
2.900000000000000000e+01 2.400000000000000000e+01 4.456547176452020358e+04
2.900000000000000000e+01 2.500000000000000000e+01 4.459035298295454413e+04
2.900000000000000000e+01 2.600000000000000000e+01 4.461523420138888469e+04
2.900000000000000000e+01 2.700000000000000000e+01 4.464011541982323251e+04
2.900000000000000000e+01 2.800000000000000000e+01 4.466499663825758034e+04
2.900000000000000000e+01 2.900000000000000000e+01 4.468987785669191362e+04
2.900000000000000000e+01 3.000000000000000000e+01 4.471475907512626145e+04
2.900000000000000000e+01 3.100000000000000000e+01 4.473964029356060200e+04
2.900000000000000000e+01 3.200000000000000000e+01 4.476452151199494983e+04
3.000000000000000000e+01 1.000000000000000000e+00 6.088088590001578268e+04
3.000000000000000000e+01 2.000000000000000000e+00 5.756236060803345754e+04
3.000000000000000000e+01 3.000000000000000000e+00 5.218231449751420587e+04
3.000000000000000000e+01 4.000000000000000000e+00 4.968215248678188073e+04
3.000000000000000000e+01 5.000000000000000000e+00 4.802761310862531536e+04
3.000000000000000000e+01 6.000000000000000000e+00 4.637307373046875000e+04
3.000000000000000000e+01 7.000000000000000000e+00 4.471853435231218464e+04
3.000000000000000000e+01 8.000000000000000000e+00 4.363339634627525083e+04
3.000000000000000000e+01 9.000000000000000000e+00 4.370094892282197543e+04
3.000000000000000000e+01 1.000000000000000000e+01 4.376850149936868547e+04
3.000000000000000000e+01 1.100000000000000000e+01 4.383605407591541007e+04
3.000000000000000000e+01 1.200000000000000000e+01 4.390360665246212739e+04
3.000000000000000000e+01 1.300000000000000000e+01 4.397115922900883743e+04
3.000000000000000000e+01 1.400000000000000000e+01 4.403871180555555475e+04
3.000000000000000000e+01 1.500000000000000000e+01 4.410626438210227934e+04
3.000000000000000000e+01 1.600000000000000000e+01 4.417381695864899666e+04
3.000000000000000000e+01 1.700000000000000000e+01 4.424136953519571398e+04
3.000000000000000000e+01 1.800000000000000000e+01 4.430892211174242402e+04
3.000000000000000000e+01 1.900000000000000000e+01 4.437647468828914134e+04
3.000000000000000000e+01 2.000000000000000000e+01 4.444402726483585866e+04
3.000000000000000000e+01 2.100000000000000000e+01 4.451157984138257598e+04
3.000000000000000000e+01 2.200000000000000000e+01 4.454059054608586302e+04
3.000000000000000000e+01 2.300000000000000000e+01 4.456547176452019630e+04
3.000000000000000000e+01 2.400000000000000000e+01 4.459035298295454413e+04
3.000000000000000000e+01 2.500000000000000000e+01 4.461523420138889196e+04
3.000000000000000000e+01 2.600000000000000000e+01 4.464011541982323251e+04
3.000000000000000000e+01 2.700000000000000000e+01 4.466499663825758034e+04
3.000000000000000000e+01 2.800000000000000000e+01 4.468987785669192090e+04
3.000000000000000000e+01 2.900000000000000000e+01 4.471475907512626145e+04
3.000000000000000000e+01 3.000000000000000000e+01 4.473964029356060928e+04
3.000000000000000000e+01 3.100000000000000000e+01 4.476452151199494983e+04
3.000000000000000000e+01 3.200000000000000000e+01 4.478940273042929766e+04
3.100000000000000000e+01 1.000000000000000000e+00 6.085604853219696088e+04
3.100000000000000000e+01 2.000000000000000000e+00 5.753752324021465029e+04
3.100000000000000000e+01 3.000000000000000000e+00 5.181934408538510615e+04
3.100000000000000000e+01 4.000000000000000000e+00 4.931918207465278101e+04
3.100000000000000000e+01 5.000000000000000000e+00 4.766464269649620837e+04
3.100000000000000000e+01 6.000000000000000000e+00 4.601010331833964301e+04
3.100000000000000000e+01 7.000000000000000000e+00 4.435556394018307765e+04
3.100000000000000000e+01 8.000000000000000000e+00 4.370094892282197543e+04
3.100000000000000000e+01 9.000000000000000000e+00 4.376850149936868547e+04
3.100000000000000000e+01 1.000000000000000000e+01 4.383605407591540279e+04
3.100000000000000000e+01 1.100000000000000000e+01 4.390360665246212011e+04
3.100000000000000000e+01 1.200000000000000000e+01 4.397115922900883743e+04
3.100000000000000000e+01 1.300000000000000000e+01 4.403871180555556202e+04
3.100000000000000000e+01 1.400000000000000000e+01 4.410626438210227207e+04
3.100000000000000000e+01 1.500000000000000000e+01 4.417381695864898938e+04
3.100000000000000000e+01 1.600000000000000000e+01 4.424136953519571398e+04
3.100000000000000000e+01 1.700000000000000000e+01 4.430892211174243130e+04
3.100000000000000000e+01 1.800000000000000000e+01 4.437647468828914134e+04
3.100000000000000000e+01 1.900000000000000000e+01 4.444402726483585866e+04
3.100000000000000000e+01 2.000000000000000000e+01 4.451157984138256870e+04
3.100000000000000000e+01 2.100000000000000000e+01 4.454059054608585575e+04
3.100000000000000000e+01 2.200000000000000000e+01 4.456547176452020358e+04
3.100000000000000000e+01 2.300000000000000000e+01 4.459035298295454413e+04
3.100000000000000000e+01 2.400000000000000000e+01 4.461523420138888469e+04
3.100000000000000000e+01 2.500000000000000000e+01 4.464011541982323251e+04
3.100000000000000000e+01 2.600000000000000000e+01 4.466499663825757307e+04
3.100000000000000000e+01 2.700000000000000000e+01 4.468987785669192090e+04
3.100000000000000000e+01 2.800000000000000000e+01 4.471475907512626873e+04
3.100000000000000000e+01 2.900000000000000000e+01 4.473964029356060200e+04
3.100000000000000000e+01 3.000000000000000000e+01 4.476452151199494983e+04
3.100000000000000000e+01 3.100000000000000000e+01 4.478940273042929039e+04
3.100000000000000000e+01 3.200000000000000000e+01 4.481428394886363822e+04
3.200000000000000000e+01 1.000000000000000000e+00 6.083121116437816090e+04
3.200000000000000000e+01 2.000000000000000000e+00 5.747996331972063490e+04
3.200000000000000000e+01 3.000000000000000000e+00 5.145637367325599189e+04
3.200000000000000000e+01 4.000000000000000000e+00 4.895621166252367402e+04
3.200000000000000000e+01 5.000000000000000000e+00 4.730167228436710866e+04
3.200000000000000000e+01 6.000000000000000000e+00 4.564713290621054330e+04
3.200000000000000000e+01 7.000000000000000000e+00 4.399259352805397066e+04
3.200000000000000000e+01 8.000000000000000000e+00 4.376850149936868547e+04
3.200000000000000000e+01 9.000000000000000000e+00 4.383605407591541007e+04
3.200000000000000000e+01 1.000000000000000000e+01 4.390360665246212739e+04
3.200000000000000000e+01 1.100000000000000000e+01 4.397115922900884470e+04
3.200000000000000000e+01 1.200000000000000000e+01 4.403871180555556202e+04
3.200000000000000000e+01 1.300000000000000000e+01 4.410626438210227934e+04
3.200000000000000000e+01 1.400000000000000000e+01 4.417381695864898938e+04
3.200000000000000000e+01 1.500000000000000000e+01 4.424136953519571398e+04
3.200000000000000000e+01 1.600000000000000000e+01 4.430892211174243130e+04
3.200000000000000000e+01 1.700000000000000000e+01 4.437647468828914862e+04
3.200000000000000000e+01 1.800000000000000000e+01 4.444402726483585866e+04
3.200000000000000000e+01 1.900000000000000000e+01 4.451157984138257598e+04
3.200000000000000000e+01 2.000000000000000000e+01 4.454059054608585575e+04
3.200000000000000000e+01 2.100000000000000000e+01 4.456547176452020358e+04
3.200000000000000000e+01 2.200000000000000000e+01 4.459035298295454413e+04
3.200000000000000000e+01 2.300000000000000000e+01 4.461523420138889196e+04
3.200000000000000000e+01 2.400000000000000000e+01 4.464011541982323979e+04
3.200000000000000000e+01 2.500000000000000000e+01 4.466499663825757307e+04
3.200000000000000000e+01 2.600000000000000000e+01 4.468987785669192090e+04
3.200000000000000000e+01 2.700000000000000000e+01 4.471475907512626145e+04
3.200000000000000000e+01 2.800000000000000000e+01 4.473964029356060928e+04
3.200000000000000000e+01 2.900000000000000000e+01 4.476452151199495711e+04
3.200000000000000000e+01 3.000000000000000000e+01 4.478940273042929766e+04
3.200000000000000000e+01 3.100000000000000000e+01 4.481428394886363822e+04
3.200000000000000000e+01 3.200000000000000000e+01 4.483916516729797877e+04
